Date;US CPI
31/01/1999;0.017
28/02/1999;0.016
31/03/1999;0.017
30/04/1999;0.023
31/05/1999;0.021
30/06/1999;0.02
31/07/1999;0.021
31/08/1999;0.023
30/09/1999;0.026
31/10/1999;0.026
30/11/1999;0.026
31/12/1999;0.027
31/01/2000;0.027
29/02/2000;0.032
31/03/2000;0.038
30/04/2000;0.031
31/05/2000;0.032
30/06/2000;0.037
31/07/2000;0.037
31/08/2000;0.034
30/09/2000;0.035
31/10/2000;0.034
30/11/2000;0.034
31/12/2000;0.034
31/01/2001;0.037
28/02/2001;0.035
31/03/2001;0.029
30/04/2001;0.033
31/05/2001;0.036
30/06/2001;0.032
31/07/2001;0.027
31/08/2001;0.027
30/09/2001;0.026
31/10/2001;0.021
30/11/2001;0.019
31/12/2001;0.016
31/01/2002;0.011
28/02/2002;0.011
31/03/2002;0.015
30/04/2002;0.016
31/05/2002;0.012
30/06/2002;0.011
31/07/2002;0.015
31/08/2002;0.018
30/09/2002;0.015
31/10/2002;0.02
30/11/2002;0.022
31/12/2002;0.024
31/01/2003;0.026
28/02/2003;0.03
31/03/2003;0.03
30/04/2003;0.022
31/05/2003;0.021
30/06/2003;0.021
31/07/2003;0.021
31/08/2003;0.022
30/09/2003;0.023
31/10/2003;0.02
30/11/2003;0.018
31/12/2003;0.019
31/01/2004;0.019
29/02/2004;0.017
31/03/2004;0.017
30/04/2004;0.023
31/05/2004;0.031
30/06/2004;0.033
31/07/2004;0.03
31/08/2004;0.027
30/09/2004;0.025
31/10/2004;0.032
30/11/2004;0.035
31/12/2004;0.033
31/01/2005;0.03
28/02/2005;0.03
31/03/2005;0.031
30/04/2005;0.035
31/05/2005;0.028
30/06/2005;0.025
31/07/2005;0.032
31/08/2005;0.036
30/09/2005;0.047
31/10/2005;0.043
30/11/2005;0.035
31/12/2005;0.034
31/01/2006;0.04
28/02/2006;0.036
31/03/2006;0.034
30/04/2006;0.035
31/05/2006;0.042
30/06/2006;0.043
31/07/2006;0.041
31/08/2006;0.038
30/09/2006;0.021
31/10/2006;0.013
30/11/2006;0.02
31/12/2006;0.025
31/01/2007;0.021
28/02/2007;0.024
31/03/2007;0.028
30/04/2007;0.026
31/05/2007;0.027
30/06/2007;0.027
31/07/2007;0.024
31/08/2007;0.02
30/09/2007;0.028
31/10/2007;0.035
30/11/2007;0.043
31/12/2007;0.041
31/01/2008;0.043
29/02/2008;0.04
31/03/2008;0.04
30/04/2008;0.039
31/05/2008;0.042
30/06/2008;0.05
31/07/2008;0.056
31/08/2008;0.054
30/09/2008;0.049
31/10/2008;0.037
30/11/2008;0.011
31/12/2008;0.001
31/01/2009;0
28/02/2009;0.002
31/03/2009;-0.004
30/04/2009;-0.007
31/05/2009;-0.013
30/06/2009;-0.014
31/07/2009;-0.021
31/08/2009;-0.015
30/09/2009;-0.013
31/10/2009;-0.002
30/11/2009;0.018
31/12/2009;0.027
31/01/2010;0.026
28/02/2010;0.021
31/03/2010;0.023
30/04/2010;0.022
31/05/2010;0.02
30/06/2010;0.011
31/07/2010;0.012
31/08/2010;0.011
30/09/2010;0.011
31/10/2010;0.012
30/11/2010;0.011
31/12/2010;0.015
31/01/2011;0.016
28/02/2011;0.021
31/03/2011;0.027
30/04/2011;0.032
31/05/2011;0.036
30/06/2011;0.036
31/07/2011;0.036
31/08/2011;0.038
30/09/2011;0.039
31/10/2011;0.035
30/11/2011;0.034
31/12/2011;0.03
31/01/2012;0.029
29/02/2012;0.029
31/03/2012;0.027
30/04/2012;0.023
31/05/2012;0.017
30/06/2012;0.017
31/07/2012;0.014
31/08/2012;0.017
30/09/2012;0.02
31/10/2012;0.022
30/11/2012;0.018
31/12/2012;0.017
31/01/2013;0.016
28/02/2013;0.02
31/03/2013;0.015
30/04/2013;0.011
31/05/2013;0.014
30/06/2013;0.018
31/07/2013;0.02
31/08/2013;0.015
30/09/2013;0.012
31/10/2013;0.01
30/11/2013;0.012
31/12/2013;0.015
31/01/2014;0.016
28/02/2014;0.011
31/03/2014;0.015
30/04/2014;0.02
31/05/2014;0.021
30/06/2014;0.021
31/07/2014;0.02
31/08/2014;0.017
30/09/2014;0.017
31/10/2014;0.017
30/11/2014;0.013
31/12/2014;0.008
31/01/2015;-0.001
28/02/2015;0
31/03/2015;-0.001
30/04/2015;-0.002
31/05/2015;0
30/06/2015;0.001
31/07/2015;0.002
31/08/2015;0.002
30/09/2015;0
31/10/2015;0.002
30/11/2015;0.005
31/12/2015;0.007
31/01/2016;0.014
29/02/2016;0.01
31/03/2016;0.009
30/04/2016;0.011
31/05/2016;0.01
30/06/2016;0.01
31/07/2016;0.008
31/08/2016;0.011
30/09/2016;0.015
31/10/2016;0.016
30/11/2016;0.017
31/12/2016;0.021
31/01/2017;0.025
28/02/2017;0.027
31/03/2017;0.024
30/04/2017;0.022
31/05/2017;0.019
30/06/2017;0.016
31/07/2017;0.017
31/08/2017;0.019
30/09/2017;0.022
31/10/2017;0.02
30/11/2017;0.022
31/12/2017;0.021
31/01/2018;0.021
28/02/2018;0.022
31/03/2018;0.024
30/04/2018;0.025
31/05/2018;0.028
30/06/2018;0.029
31/07/2018;0.029
31/08/2018;0.027
30/09/2018;0.023
31/10/2018;0.025
30/11/2018;0.022
31/12/2018;0.019
31/01/2019;0.016
28/02/2019;0.015
31/03/2019;0.019
30/04/2019;0.02
31/05/2019;0.018
30/06/2019;0.016
31/07/2019;0.018
31/08/2019;0.017
30/09/2019;0.017
31/10/2019;0.018
30/11/2019;0.021
31/12/2019;0.023
31/01/2020;0.025
29/02/2020;0.023
31/03/2020;0.015
30/04/2020;0.003
31/05/2020;0.001
30/06/2020;0.006
31/07/2020;0.01
31/08/2020;0.013
30/09/2020;0.014
31/10/2020;0.012
30/11/2020;0.012
31/12/2020;0.014
31/01/2021;0.014
28/02/2021;0.017
31/03/2021;0.026
30/04/2021;0.042
31/05/2021;0.05
30/06/2021;0.054
31/07/2021;0.054
31/08/2021;0.053
30/09/2021;0.054
31/10/2021;0.062
30/11/2021;0.068
31/12/2021;0.07
31/01/2022;0.075
28/02/2022;0.079
31/03/2022;0.085
30/04/2022;0.083
31/05/2022;0.086
30/06/2022;0.091
31/07/2022;0.085
31/08/2022;0.083
30/09/2022;0.082
31/10/2022;0.077
30/11/2022;0.071
31/12/2022;0.065
31/01/2023;0.064
28/02/2023;0.06
31/03/2023;0.05
30/04/2023;0.049
31/05/2023;0.04
30/06/2023;0.03
31/07/2023;0.032
31/08/2023;0.037
30/09/2023;0.037
31/10/2023;0.032
30/11/2023;0.031
31/12/2023;0.034
31/01/2024;0.031
29/02/2024;0.032
